,0,1,2
5039,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_12.png,15,504

5040,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_06.png,15,504

5041,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_07.png,15,504

5042,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_11.png,15,504

5043,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_10.png,15,504

5044,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_01.png,15,504

5045,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_03.png,15,504

5046,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_02.png,15,504

5047,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_18.png,15,504

5048,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_09.png,15,504

5049,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_20.png,15,504

5050,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character21/0508_08.png,15,504

5051,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_06.png,15,505

5052,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_13.png,15,505

5053,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_04.png,15,505

5054,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_01.png,15,505

5055,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_03.png,15,505

5056,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_18.png,15,505

5057,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_09.png,15,505

5058,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character17/0504_20.png,15,505

5059,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_20.png,15,506

5060,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_01.png,15,506

5061,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_02.png,15,506

5062,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_03.png,15,506

5063,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_13.png,15,506

5064,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_06.png,15,506

5065,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character28/0515_11.png,15,506

5066,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_20.png,15,507

5067,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_02.png,15,507

5068,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_17.png,15,507

5069,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_03.png,15,507

5070,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_15.png,15,507

5071,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_01.png,15,507

5072,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_04.png,15,507

5073,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_11.png,15,507

5074,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_13.png,15,507

5075,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_12.png,15,507

5076,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character10/0497_06.png,15,507

5077,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_09.png,15,508

5078,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_15.png,15,508

5079,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_14.png,15,508

5080,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_02.png,15,508

5081,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_03.png,15,508

5082,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_07.png,15,508

5083,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_13.png,15,508

5084,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character32/0519_04.png,15,508

5085,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_01.png,15,509

5086,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_14.png,15,509

5087,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_04.png,15,509

5088,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_07.png,15,509

5089,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_12.png,15,509

5090,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_06.png,15,509

5091,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_08.png,15,509

5092,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_20.png,15,509

5093,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_19.png,15,509

5094,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character35/0522_18.png,15,509

5095,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_16.png,15,510

5096,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_02.png,15,510

5097,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_03.png,15,510

5098,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_15.png,15,510

5099,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_04.png,15,510

5100,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_10.png,15,510

5101,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_06.png,15,510

5102,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_12.png,15,510

5103,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_08.png,15,510

5104,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_20.png,15,510

5105,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character03/0490_09.png,15,510

5106,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_09.png,15,511

5107,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_15.png,15,511

5108,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_17.png,15,511

5109,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_02.png,15,511

5110,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_16.png,15,511

5111,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_12.png,15,511

5112,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_07.png,15,511

5113,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character04/0491_11.png,15,511

5114,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_02.png,15,512

5115,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_17.png,15,512

5116,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_01.png,15,512

5117,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_14.png,15,512

5118,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_04.png,15,512

5119,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_12.png,15,512

5120,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character50/0537_06.png,15,512

5121,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_04.png,15,513

5122,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_05.png,15,513

5123,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_01.png,15,513

5124,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_14.png,15,513

5125,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_16.png,15,513

5126,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_02.png,15,513

5127,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_03.png,15,513

5128,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_17.png,15,513

5129,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character05/0492_20.png,15,513

5130,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_20.png,15,514

5131,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_09.png,15,514

5132,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_18.png,15,514

5133,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_01.png,15,514

5134,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_14.png,15,514

5135,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_10.png,15,514

5136,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_04.png,15,514

5137,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_11.png,15,514

5138,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_07.png,15,514

5139,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_12.png,15,514

5140,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character02/0489_06.png,15,514

5141,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_18.png,15,515

5142,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_09.png,15,515

5143,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_20.png,15,515

5144,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_08.png,15,515

5145,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_10.png,15,515

5146,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_07.png,15,515

5147,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_03.png,15,515

5148,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_17.png,15,515

5149,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_16.png,15,515

5150,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_14.png,15,515

5151,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character34/0521_01.png,15,515

5152,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_13.png,15,516

5153,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_04.png,15,516

5154,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_05.png,15,516

5155,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_01.png,15,516

5156,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_17.png,15,516

5157,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_19.png,15,516

5158,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character33/0520_08.png,15,516

5159,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_10.png,15,517

5160,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_04.png,15,517

5161,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_06.png,15,517

5162,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_13.png,15,517

5163,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_17.png,15,517

5164,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_14.png,15,517

5165,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_01.png,15,517

5166,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_18.png,15,517

5167,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character51/0538_19.png,15,517

5168,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_04.png,15,518

5169,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_10.png,15,518

5170,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_13.png,15,518

5171,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_07.png,15,518

5172,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_16.png,15,518

5173,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_17.png,15,518

5174,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_15.png,15,518

5175,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_14.png,15,518

5176,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_19.png,15,518

5177,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character15/0502_09.png,15,518

5178,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_19.png,15,519

5179,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_20.png,15,519

5180,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_08.png,15,519

5181,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_09.png,15,519

5182,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_07.png,15,519

5183,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_04.png,15,519

5184,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_10.png,15,519

5185,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_11.png,15,519

5186,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_05.png,15,519

5187,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_01.png,15,519

5188,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_14.png,15,519

5189,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_03.png,15,519

5190,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character12/0499_17.png,15,519

5191,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_18.png,15,520

5192,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_19.png,15,520

5193,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_09.png,15,520

5194,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_06.png,15,520

5195,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_13.png,15,520

5196,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_04.png,15,520

5197,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_15.png,15,520

5198,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_03.png,15,520

5199,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_17.png,15,520

5200,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character24/0511_02.png,15,520

5201,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_10.png,15,521

5202,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_04.png,15,521

5203,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_05.png,15,521

5204,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_07.png,15,521

5205,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_13.png,15,521

5206,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_06.png,15,521

5207,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_16.png,15,521

5208,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_17.png,15,521

5209,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_03.png,15,521

5210,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_15.png,15,521

5211,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_01.png,15,521

5212,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_14.png,15,521

5213,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character23/0510_09.png,15,521

5214,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_19.png,15,522

5215,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_08.png,15,522

5216,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_09.png,15,522

5217,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_13.png,15,522

5218,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_10.png,15,522

5219,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_04.png,15,522

5220,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_05.png,15,522

5221,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_01.png,15,522

5222,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_02.png,15,522

5223,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character48/0535_16.png,15,522

5224,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_09.png,15,523

5225,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_08.png,15,523

5226,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_11.png,15,523

5227,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_06.png,15,523

5228,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_07.png,15,523

5229,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_03.png,15,523

5230,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_02.png,15,523

5231,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_16.png,15,523

5232,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character46/0533_15.png,15,523

5233,/omniglot_dataset/omniglot_train/Japanese_(hiragana)/character41/0528_01.png,15,524
